user_id,item_id
4952,2397 331 3002 3648 1044 3435 1919 983 3409 96
4953,331 2397 3409 3002 1044 3435 1337 983 2862 2643
4954,3022 1583 472 3529 476 463 1223 3409 3013 2646
4955,3022 472 1583 463 3409 3529 476 3013 1223 2646
4956,331 3409 472 463 3677 1315 2862 476 2980 2297
4957,3022 3529 1583 2210 3013 169 1223 2402 463 512
4958,3022 1583 472 3529 640 3013 1223 463 2757 584
4959,3409 331 3677 472 2688 2402 1315 463 476 2646
4960,331 3409 2862 472 2397 2980 463 2256 3435 2732
4961,3409 331 2397 1315 2688 2402 463 3435 3677 1781
4962,331 3409 2397 1044 3002 3435 1337 983 3648 2354
4963,1583 3022 472 3529 640 463 3013 1223 2757 1039
4964,3022 1583 472 3529 640 3013 1223 463 2757 2297
4965,3022 472 1583 3529 463 3013 1223 169 2297 3677
4966,3409 331 3677 472 1315 463 476 2688 2402 2646
4967,472 3022 463 1583 2980 3409 3529 2862 476 2297
4968,331 2397 3002 1044 3648 3157 1337 3435 3409 2643
4969,331 2397 3002 3409 1044 1337 3435 3648 3157 2643
4970,331 3409 2397 1337 1315 463 472 2862 1044 2297
4971,3022 1583 472 3529 3013 640 1223 2757 463 584
4972,463 1315 472 1956 3677 1560 1337 2980 2256 2297
4973,3022 1583 472 3529 640 3013 463 1223 2757 584
4974,3022 1583 3529 472 3013 1223 2210 463 2757 640
4975,331 463 1315 1337 3409 3677 472 2297 2862 2397
4976,3022 1583 472 3529 640 3013 463 1223 2757 584
4977,331 3409 463 2862 472 1315 1337 3677 2297 2980
4978,1583 3022 472 3529 640 463 3013 1223 2757 1039
4979,3022 1583 3529 472 3013 2210 1223 463 1316 640
4980,331 2397 3002 3409 1044 3435 1337 3648 2643 3367
4981,331 3409 3677 463 1337 2688 1315 472 2862 2397
4982,463 3409 331 472 1315 2297 2980 2862 476 1039
4983,3409 476 331 2402 472 3529 3022 2688 1583 463
4984,3022 1583 472 3529 640 3013 1223 2757 463 584
4985,331 463 1315 1337 3409 3677 2397 3157 472 2297
4986,463 472 3022 2297 1315 3677 3529 1583 1811 2980
4987,3409 331 3677 472 1315 463 476 2688 2402 2646
4988,3022 472 1583 1223 3529 640 1039 463 2862 1316
4989,463 3409 331 472 1315 2297 2980 2862 476 1039
4990,331 2862 1337 463 2256 2980 472 3677 3409 2297
4991,3022 1583 472 3529 640 3013 1223 463 2757 584
4992,331 3409 2397 1337 1044 463 472 3677 1315 3435
4993,3022 1583 472 3529 1223 640 3013 463 2757 2210
4994,331 3409 1337 463 2862 472 2980 2256 1315 3677
4995,331 463 472 3409 2980 3677 1315 2297 2862 476
4996,331 3409 2397 1044 3002 1337 3435 2354 2862 3367
4997,3409 472 3022 2402 3529 476 3013 463 1583 1223
4998,1583 3022 472 3529 640 463 3013 1223 2757 1039
4999,3022 1583 472 3529 640 3013 463 1223 2757 584
5000,3022 1583 3529 472 3677 3013 3409 463 2402 1223
5001,3409 463 472 3677 476 331 1315 3022 1583 2402
5002,331 3409 2397 1337 3002 2862 1044 3435 463 1315
5003,463 331 1315 3409 472 3677 2980 2688 2297 2862
5004,331 3409 463 472 2862 2297 2980 1315 3677 1337
5005,3022 1583 472 3529 640 3013 463 1223 2757 584
5006,331 2397 1337 3002 1044 3409 3648 3435 3157 3367
5007,3409 463 331 3677 1315 2402 472 3022 2688 476
5008,3529 3409 3013 1583 2402 472 476 2067 3022 1223
5009,331 3409 2862 472 3677 463 2980 1337 2256 1315
5010,3022 3677 1583 512 169 1315 463 2402 3529 3013
5011,331 3409 463 2862 472 2980 3677 1956 1315 2688
5012,3022 3677 2402 3013 1583 169 512 3409 1315 2688
5013,3022 2210 1583 3529 3013 512 2688 1223 463 2402
5014,472 463 2862 3409 2297 2980 1223 1039 3022 1583
5015,3409 1315 331 3677 463 2688 2402 472 3022 476
5016,463 472 3409 1315 3677 476 1583 331 169 2297
5017,3409 331 3677 1315 472 463 2862 2688 2402 476
5018,3022 3529 1583 2210 3013 169 1223 2402 463 512
5019,463 3677 1315 472 1560 1811 169 2256 2402 476
5020,3409 3022 3677 472 2402 463 3013 1583 1223 1315
5021,1583 3022 472 3529 640 3013 463 1223 2757 2210
5022,3022 1583 472 3529 640 3013 463 1223 2757 584
5023,331 463 1337 1315 472 3409 2297 2862 2980 3677
5024,331 2397 3409 3002 1044 3435 1337 2862 2643 3367
5025,3022 1583 472 3529 640 3013 463 1223 2757 584
5026,3409 3677 3022 472 1315 463 3013 476 2402 3529
5027,3022 3529 1583 472 3013 1223 2757 463 2210 640
5028,463 331 3409 472 3677 1315 2980 2862 2297 476
5029,3677 3409 3013 2402 3022 472 1315 1223 169 2688
5030,3409 331 1315 3677 472 463 476 2688 3022 2402
5031,3022 1583 472 3529 640 3013 463 1223 2757 584
5032,3409 3677 3022 472 3013 1315 2402 3529 1583 476
5033,331 472 463 3409 2980 2862 1337 2256 2297 1315
5034,3409 3677 2402 1315 3022 3013 463 472 476 1583
5035,331 3409 463 2862 472 1315 1337 3677 2297 2980
5036,3409 2402 3529 3013 3022 1583 472 1223 476 169
5037,331 2397 3409 1337 3002 1044 3435 2862 2643 983
5038,3409 463 331 3677 1315 2402 472 3022 2688 476
5039,3022 1583 472 3529 640 3013 1223 463 2757 584
5040,3409 331 2402 3677 476 472 1223 463 1315 2646
5041,3022 1583 472 3529 640 3013 1223 463 2757 584
5042,3022 3013 3677 3409 2402 1583 3529 472 169 1223
5043,463 3677 472 331 2980 3409 2256 1315 2862 2297
5044,3022 1583 472 3529 640 3013 1223 463 2757 584
5045,1583 3022 472 3529 640 3013 463 1223 2757 1039
5046,331 463 3409 2862 2297 472 2980 1315 1337 3677
5047,331 2397 3409 1337 1044 3002 3435 2862 3367 3648
5048,3409 331 463 472 3677 1315 476 2862 2402 1223
5049,331 3409 2862 2397 472 1337 1044 463 3002 3435
5050,3022 1583 3013 472 2402 3529 3677 3409 1223 169
5051,3677 3022 1315 3409 2402 472 463 3013 1583 1223
5052,3677 3022 463 3409 2402 1315 472 169 3013 2688
5053,3022 1583 472 3529 640 3013 463 1223 2757 2210
5054,3022 1583 472 3529 640 3013 463 1223 2757 584
5055,3022 2210 1583 3529 3013 1223 2630 169 463 2688
5056,463 331 3409 472 1315 3677 1560 2980 2688 1956
5057,331 2397 3409 1044 1337 3002 3435 463 472 2862
5058,3022 1583 472 3529 476 463 1223 3409 3013 2646
5059,3022 1583 2210 3529 3013 512 1223 169 2688 463
5060,3022 2402 3677 3013 3409 1583 169 512 1223 3529
5061,3409 331 472 2402 1583 476 3529 3022 1223 3677
5062,3022 1583 472 3529 640 3013 1223 463 2757 584
5063,472 640 3529 2067 2256 2732 2564 2646 1223 2862
5064,331 3409 2397 1337 3002 1315 1044 463 2862 3157
5065,3409 3677 1315 3022 463 472 1583 476 2402 3013
5066,331 2862 1337 463 2256 472 2980 3409 2297 1315
5067,3409 3529 2402 3013 2732 1030 472 293 1583 2256
5068,3022 1583 472 3529 640 3013 1223 463 2757 584
5069,3022 3677 2402 463 3013 1315 169 472 3409 2688
5070,3409 3677 1315 2402 331 472 2688 3013 463 3022
5071,3022 1583 472 3529 463 3013 640 1223 1039 2757
5072,3022 472 3529 3013 1583 3409 3677 463 1223 2402
5073,3022 1583 472 3529 640 3013 1223 463 2757 584
5074,3022 1583 472 3529 640 3013 1223 463 2757 584
5075,463 3677 472 1315 3409 3022 476 1583 1560 2688
5076,3022 3529 1583 3013 2210 2402 1316 512 1223 169
5077,3022 1583 472 3529 640 3013 463 1223 2757 584
5078,331 2862 1337 463 2256 3677 3409 472 2980 2297
5079,3022 1583 472 3529 3013 640 463 1223 2757 1316
5080,463 472 3677 1315 1583 3022 2297 476 1811 1560
5081,331 1337 3409 2862 2397 3435 2256 472 3600 463
5082,331 2397 3409 1044 3002 3435 1337 983 3648 2643
5083,2862 472 3409 463 1316 1583 1223 2980 331 1039
5084,463 472 2980 3409 476 2862 1315 1560 3529 3022
5085,3022 3529 1583 2210 3013 1223 472 463 1316 2603
5086,3022 1583 472 3529 640 3013 1223 463 2757 584
5087,331 472 463 3409 2862 2297 2256 2980 1315 3677
5088,3022 1583 472 3529 640 463 3013 1223 1039 2757
5089,472 640 3529 2067 2256 2732 2564 2646 1223 2862
5090,3022 472 1583 1223 3529 640 1039 463 2862 1316
5091,1315 3409 3677 331 2688 2402 463 169 1186 472
5092,331 2397 3409 3002 1044 3435 1337 2643 3648 2354
5093,463 472 3677 1315 1583 3022 2297 476 1811 1560
5094,331 2397 3409 1337 3002 1044 3435 2862 2643 983
5095,331 3409 1315 463 3677 472 2688 476 2980 2297
5096,3022 3529 1583 3013 463 472 3409 169 3677 2402
5097,3022 1583 472 3529 640 3013 1223 463 2757 584
5098,472 640 3529 2067 2256 2732 2564 2646 1223 2862
5099,3022 1583 3529 3013 3677 463 472 3409 169 2402
5100,331 2397 1044 3002 3409 3435 1337 3648 3157 2643
5101,3022 1583 472 3529 640 3013 463 1223 2757 584
5102,3409 331 463 3677 472 1315 2862 476 2688 2297
5103,3409 331 2732 293 2256 472 2402 3435 2688 3529
5104,472 1223 1583 3022 1039 2862 1316 3529 640 2757
5105,3529 3022 1583 3013 2210 2402 169 1223 2688 3409
5106,3022 1583 472 3529 640 3013 463 1223 2757 2210
5107,1583 3022 472 3529 640 463 3013 1223 2757 1039
5108,3022 3529 1583 2210 3013 169 1223 2402 463 512
5109,3409 331 2732 2402 293 2688 3529 2256 472 3013
5110,472 3409 2862 463 3022 476 1583 1223 1039 3529
5111,331 3409 2862 472 463 3677 2980 1337 2256 1315
5112,331 3409 983 2256 293 2397 3435 2688 1279 2402
5113,3022 1583 472 3529 640 3013 1223 2757 463 584
5114,3022 1583 3529 3013 2210 472 1223 463 169 2732
5115,3022 1583 472 3529 640 3013 463 1223 2757 584
5116,3409 463 331 472 476 3677 1315 2980 2688 2297
5117,3022 1583 3529 3013 463 472 3677 3409 169 2402
5118,3022 1583 472 3529 640 3013 1223 463 2757 584
5119,3409 331 293 2732 2402 2256 3529 2688 472 476
5120,1583 3022 472 3529 1223 463 2862 1039 640 476
5121,331 2862 3409 1337 463 472 2256 2297 3677 2980
5122,331 2862 1337 2256 3409 472 463 2980 3677 2297
5123,472 2862 3409 1223 1039 2980 2256 2297 463 331
5124,463 472 3022 2980 1583 476 3529 3409 1560 1315
5125,3022 1583 3677 3529 472 3013 2402 463 1223 512
5126,3409 331 472 463 3529 2862 2980 1223 3022 2256
5127,331 3409 2397 1337 1044 463 3435 3677 1315 472
5128,331 2397 3409 3002 1044 3435 983 1337 2643 2354
5129,331 3409 1337 2862 2397 472 463 3677 3435 1315
5130,3409 472 331 2862 463 1337 2980 1316 2297 3022
5131,3409 2402 3022 476 472 3529 1583 3013 463 3677
5132,331 1044 2397 3002 3157 3648 1337 3367 3435 3409
5133,3022 3409 3677 472 3013 1583 3529 476 2402 1315
5134,331 3409 2862 2397 1044 3435 472 1337 3002 463
5135,3022 472 1583 3529 3013 463 1223 3409 476 2757
5136,3022 1583 472 3529 640 3013 463 1223 2757 2210
5137,463 472 476 3409 2980 3022 1583 3529 3677 1315
5138,3022 1583 472 3529 463 3013 1223 640 2210 2757
5139,331 2397 3409 1044 1337 3002 3435 983 2862 3367
5140,3409 1315 3677 463 331 472 476 2688 3022 2980
5141,3409 331 2397 2402 2688 3435 1315 3677 2354 463
5142,3022 1583 472 3529 640 3013 463 1223 2757 584
5143,331 3409 2397 3002 1337 1044 3435 2862 472 2354
5144,1583 3022 472 3529 640 1223 3013 463 2757 2210
5145,463 3677 3409 472 3022 1583 1315 476 3529 169
5146,3022 1583 472 3529 640 3013 1223 2757 463 584
5147,1583 3022 472 3529 640 463 3013 1223 2757 1039
5148,3022 1583 3529 2210 3013 472 169 1223 463 512
5149,3022 1583 472 3529 640 3013 1223 463 2757 584
5150,331 2397 1044 3002 3648 1337 3409 3435 3157 2643
5151,331 463 472 3677 3409 1315 2688 2862 1560 2297
5152,3022 472 1583 463 1223 3529 3013 2757 640 3677
5153,463 3022 3409 472 1583 1315 476 3677 3013 2646
5154,3022 3677 3013 3409 1583 2402 472 169 3529 1223
5155,3022 1583 472 3529 640 3013 463 1223 2757 584
5156,3022 1583 472 3529 463 3409 476 3013 1223 1039
5157,3022 1583 472 3529 640 3013 463 1223 2757 584
5158,3022 1583 463 472 3677 3409 3529 3013 476 169
5159,3022 1583 472 3529 640 3013 463 1223 1039 2757
5160,3022 2402 3013 1583 3409 3529 3677 169 1223 512
5161,3022 1583 472 3529 640 3013 1223 463 2757 584
5162,472 463 2980 3409 2862 1956 331 1315 1560 476
5163,3022 1583 3529 472 2210 463 1223 3013 1316 2646
5164,2397 331 3002 3648 1044 3435 1919 983 3409 96
5165,331 2397 3409 1044 3002 1337 3435 2862 2643 983
5166,3022 3529 1583 2210 3013 1223 472 463 169 2603
5167,3022 1583 472 3529 640 3013 463 1223 2757 584
5168,1583 3022 472 2862 1223 463 3529 1039 1316 3409
5169,331 2397 3409 1044 1337 3002 1315 3435 463 3677
5170,331 2397 3002 1044 3648 3157 1337 563 3435 3367
5171,463 472 476 3409 2980 3022 1583 3529 3677 1315
5172,331 3409 463 3677 1315 472 2688 1337 2862 476
5173,463 331 472 1315 2980 1337 2862 2297 3409 2256
5174,3529 3022 1583 472 3409 3013 476 1223 463 2402
5175,331 3409 2397 3435 3002 1044 2862 1337 472 3677
5176,3022 1583 3529 2210 3013 472 169 1223 463 512
5177,331 3409 1337 2862 3677 472 3435 2397 463 2980
5178,3022 1583 472 3529 640 3013 1223 2757 463 584
5179,1583 3022 472 3529 640 463 3013 1223 2757 1039
5180,3022 3529 1583 2210 3013 1223 472 463 169 2603
5181,463 472 1315 1560 3677 2980 2297 2256 1956 3409
5182,3022 1583 512 3013 3677 472 3529 463 2297 169
5183,3529 3409 3013 1583 472 476 3022 2402 1223 2067
5184,3409 2402 3529 3022 3013 472 476 1583 1223 463
5185,3022 1583 472 3529 463 2210 1223 2297 3013 1039
5186,331 3409 1337 2862 463 472 3677 2980 1315 2256
5187,3022 1583 3529 3013 2210 1316 2402 512 1223 169
5188,3022 1583 472 3529 640 3013 463 1223 2757 584
5189,331 3409 1337 2397 1315 3002 463 2862 472 1044
5190,463 3677 472 1315 1811 1560 169 3022 1583 2256
5191,3022 1583 3529 3013 2402 2210 1223 3677 169 472
5192,331 2397 3409 1044 1337 3002 3435 983 2862 3367
5193,331 2397 3409 1044 1337 3002 3435 463 3157 1315
5194,3409 3022 472 463 3677 1583 476 3529 1315 169
5195,463 3677 472 331 2980 3409 2256 1315 2862 2297
5196,3022 1583 472 3529 640 3013 463 1223 2757 584
5197,3409 331 1315 3677 472 463 476 2688 2402 3022
5198,331 3409 472 2862 3677 463 1315 476 2980 1223
5199,3409 472 463 331 2862 2980 1223 476 3529 1583
5200,3022 1583 472 3529 640 3013 1223 463 2757 584
5201,331 2397 3409 3002 1337 1044 2862 3157 3435 472
5202,3022 1583 472 3529 640 3013 1223 2757 463 584
5203,3022 1583 3529 3013 463 472 3677 3409 169 2402
5204,463 472 3677 1315 1560 3409 2980 476 2688 2297
5205,3022 1583 472 3529 3013 1223 2757 2210 640 2646
5206,331 2397 3002 1044 1337 3409 3648 3157 3435 2643
5207,3022 3409 3013 3677 2402 3529 472 1583 169 1223
5208,3022 3013 3677 1583 2402 512 3529 1223 169 2210
5209,472 463 3409 2862 2980 1223 2297 1583 3022 1039
5210,331 2862 1337 463 2256 3677 3409 472 2980 2297
5211,3022 3677 3013 472 2402 1223 1583 169 3409 1315
5212,3022 1583 472 3529 3013 463 1223 640 2757 1316
5213,331 3409 1337 2862 3677 472 463 2256 1315 3435
5214,3409 3022 472 1583 476 463 3529 3677 1223 3013
5215,3409 331 472 476 463 2397 3677 2402 1223 2862
5216,3022 1583 472 3529 640 3013 463 1223 2757 584
5217,3022 463 472 3677 1583 3529 3409 1315 169 476
5218,331 3409 463 3677 472 1315 2688 2862 1337 476
5219,463 1315 331 3677 2297 1560 3409 472 2980 2688
5220,3409 2402 472 3022 3013 3529 476 1223 1583 463
5221,3022 1583 472 3529 640 3013 463 1223 2757 584
5222,3022 1583 3529 472 3013 463 1223 3409 476 2757
5223,472 3409 3022 463 1583 3677 476 3013 1315 3529
5224,3409 3677 1315 472 331 476 3022 463 2402 3013
5225,3022 1583 472 3529 640 3013 1223 2757 463 584
5226,3409 331 3677 472 2402 463 2688 476 2646 3022
5227,3022 3529 1583 2210 3013 169 2402 1223 2688 512
5228,3022 463 472 1583 2980 2862 3529 1039 1223 1560
5229,463 472 3022 2297 1315 3677 3529 1583 1811 2980
5230,331 3409 1044 3435 2397 3002 1337 2862 2354 983
5231,3022 1583 472 3529 3013 640 1223 2757 584 463
5232,3022 1583 3013 3529 2402 3677 2210 169 512 1223
5233,331 3409 2256 1337 2980 1315 2862 472 2397 2688
5234,3022 1583 3529 472 3013 463 1223 3409 476 2757
5235,3022 472 1583 3529 3013 1223 463 2297 2757 3677
5236,3022 1583 472 3529 640 3013 1223 463 2757 2297
5237,3022 1583 472 3529 640 3013 463 1223 2757 584
5238,331 1337 3409 463 472 2862 2980 2397 2297 1315
5239,3022 1583 472 3529 640 3013 463 1223 2757 584
5240,3409 331 2402 472 3677 1223 2862 476 2688 463
5241,331 3409 1044 1337 2397 3002 472 3435 2862 2980
5242,3022 1583 472 3529 640 3013 1223 463 2757 584
5243,331 3409 463 2862 3677 472 1315 2688 2980 1337
5244,331 2397 3409 3002 1044 1337 3435 3648 2862 3157
5245,1583 3022 472 3529 640 3013 463 1223 2757 1039
5246,3409 472 463 3022 476 3677 3529 2980 1583 2862
5247,463 2980 472 2256 2862 3677 2297 331 1315 1337
5248,3022 1583 472 3529 640 3013 463 1223 2757 584
5249,331 3409 1337 2862 463 3677 472 2980 1315 2688
5250,3022 1583 472 3529 640 3013 1223 2757 463 584
5251,331 3409 3677 2862 3435 1337 1315 2397 472 463
5252,3022 472 1583 463 3529 3409 476 3013 1223 2297
5253,463 472 3022 1583 3529 3677 476 2297 1315 1560
5254,3409 331 3677 472 2402 463 2688 476 2646 3022
5255,3022 3677 463 512 1583 169 3529 2402 1315 3409
5256,3022 1583 472 3529 463 476 3409 3013 1223 640
5257,1583 3022 472 3529 1223 463 2862 1039 640 476
5258,3022 1583 472 3529 640 3013 463 1223 2757 584
5259,3022 3013 1583 512 2402 3677 2210 1223 3529 169
5260,3022 1583 3529 3013 2210 1223 2402 169 3677 472
5261,331 1337 2862 463 3677 3409 2256 472 2980 2297
5262,3409 3677 472 3022 1315 463 3013 476 2402 3529
5263,3022 1583 3529 3013 2210 472 1223 463 169 2732
5264,3022 1583 472 3529 640 3013 1223 463 2757 584
5265,3022 472 3677 1811 1583 463 208 169 512 2297
5266,3409 472 331 2402 1583 476 3022 3677 3529 2732
5267,331 463 472 3409 2980 3677 1315 2297 2862 476
5268,3022 1583 3529 3013 1223 2210 3677 169 2402 472
5269,331 3409 2397 2862 1337 3002 1044 3435 472 463
5270,3022 1583 472 3529 640 3013 463 1223 2757 584
5271,3022 1583 472 3529 640 3013 1223 2757 463 584
5272,3022 1583 472 3529 640 3013 463 1223 2757 584
5273,463 472 2256 2980 2757 1811 1560 1956 1315 2297
5274,463 472 3022 2297 1315 3677 3529 1583 1811 2980
5275,3409 331 2732 2256 2862 2688 472 3435 293 2397
5276,1583 3022 472 3529 640 463 3013 1223 2757 1039
5277,331 3409 2397 1337 463 1315 3677 1044 472 2862
5278,3022 1583 472 3529 640 3013 1223 463 2757 584
5279,3022 1583 472 3529 3013 640 1223 2757 463 584
5280,3022 3529 1583 472 3013 2210 1223 463 2757 1316
5281,463 2862 472 3409 331 2297 2980 1337 2256 1223
5282,3022 1583 472 3529 640 3013 1223 2757 463 584
5283,463 331 3409 472 1315 3677 1560 2980 2688 1956
5284,3022 1583 472 3529 640 3013 463 1223 2757 584
5285,331 2862 3409 463 472 1337 2297 2980 2256 1956
5286,3022 1583 472 3529 640 3013 463 1223 2757 584
5287,3022 1583 472 3529 463 2210 2980 2297 1223 476
5288,3022 2402 3013 1583 3409 3529 3677 169 1223 512
5289,1583 3022 472 3529 640 463 3013 1223 2757 1039
5290,472 3022 463 1583 3677 3013 3529 2980 2297 1315
5291,3022 1583 472 3013 3529 3677 2402 1223 169 463
5292,3022 1583 472 3529 640 3013 463 1223 2757 584
5293,3022 1583 3529 3013 2210 472 1223 463 169 2732
5294,3022 1583 472 3529 640 3013 1223 463 2757 584
5295,3022 1583 472 3529 463 476 3409 3013 1223 640
5296,3022 2210 1583 3529 3013 2630 1223 2688 169 1316
5297,331 3409 463 472 2980 1315 3677 2862 1337 2688
5298,1583 3022 472 3529 1223 463 2862 1039 640 476
5299,3022 1583 463 3529 472 3677 3409 3013 476 169
5300,3022 1583 3529 472 3013 1223 463 2757 2210 640
5301,1956 463 472 2980 1315 2256 2862 1560 2297 331
5302,3022 1583 472 463 3529 1223 3013 2757 640 1039
5303,3409 463 3677 472 1315 331 476 3022 169 1583
5304,3022 1583 472 3529 640 3013 463 1223 2757 584
5305,331 2862 472 3409 2256 463 1337 2980 3677 2297
5306,3022 3677 3013 472 2402 1223 1583 169 3409 1315
5307,1583 3022 472 3529 640 463 3013 1223 2757 2210
5308,3022 3529 1583 472 2210 3013 1223 2757 463 1316
5309,3022 3529 1583 2210 3013 169 1223 2402 463 512
5310,3022 1583 472 463 3529 1223 3013 2757 640 1039
5311,3022 1583 472 3529 640 3013 1223 463 2757 584
5312,331 3409 3677 463 1315 472 2862 2688 1337 2297
5313,3022 1583 472 3529 640 3013 1223 463 2757 584
5314,3409 463 472 476 3022 3677 2402 1315 1583 3529
5315,463 472 3022 1583 3529 3677 476 2297 1315 1560
5316,3409 3529 472 3022 476 1583 2402 3013 1223 463
5317,3022 1583 472 3529 640 3013 1223 463 2757 584
5318,3022 1583 472 3529 463 3013 476 1223 3409 640
5319,3022 1583 3529 3013 2210 2402 169 512 1223 1316
5320,331 2397 3409 3002 1044 3435 3648 1337 2643 983
5321,331 3409 2862 472 3677 463 1315 1337 2980 2297
5322,331 463 1337 3409 2862 3677 2297 472 1315 2980
5323,3022 1583 472 3529 640 3013 463 1223 2757 2210
5324,3409 331 3677 472 1315 476 463 2402 2646 2688
5325,3409 331 472 463 3677 1315 476 2688 2297 2980
5326,3529 3022 1583 472 3409 3013 476 1223 2402 2757
5327,463 472 2980 3409 2862 2297 1560 1315 331 2256
5328,3022 1583 472 3529 463 3013 1223 640 2210 584
5329,3022 1583 472 3529 3013 463 1223 640 2757 1316
5330,3022 1583 472 3529 640 3013 463 1223 2757 584
5331,3022 1583 472 3529 640 3013 463 1223 2757 584
5332,463 2862 331 472 2256 2980 2297 1337 3677 3409
5333,463 472 476 3409 2980 3022 1583 3529 3677 1315
5334,472 3022 463 1583 3529 3013 3409 3677 476 1223
5335,3022 1583 3013 3529 472 3409 1223 463 3677 2402
5336,331 3409 2862 472 2980 1337 463 2397 1044 3435
5337,3022 472 1583 3529 463 1223 2297 3013 2980 2210
5338,3022 3677 512 3013 169 463 2402 472 1583 1315
5339,3022 1583 472 3529 640 3013 463 1223 2757 584
5340,3022 3013 3677 2402 1583 3409 472 3529 169 1223
5341,3022 1583 472 3529 640 3013 1223 463 2757 584
5342,3022 1583 472 3529 640 3013 463 1223 2757 584
5343,331 3409 2862 1337 2397 3677 463 472 1044 3435
5344,3022 472 1583 3529 463 3013 1223 169 2297 3677
5345,3409 472 3022 2402 3529 476 3013 463 1583 1223
5346,3529 3022 1583 3013 2210 2402 169 1223 2688 3409
5347,3022 1583 472 3529 3013 1223 640 2757 463 584
5348,331 2862 1337 463 2256 472 2980 3409 2297 1315
5349,3022 1583 472 3529 640 3013 463 1223 2757 584
5350,3022 1583 3529 2210 3013 472 1223 463 169 512
5351,3409 476 331 2402 472 3529 3022 2688 1583 463
5352,3022 3529 1583 472 3013 1223 2210 463 2757 640
5353,331 3409 472 463 2862 2980 476 2688 2256 2297
5354,1583 3022 472 3529 640 463 3013 1223 2757 1039
5355,3022 1583 472 3529 640 3013 463 1223 2757 584
5356,463 472 2980 2862 2297 1315 3409 1560 1956 1831
5357,463 472 3677 3022 1811 1315 1583 169 1560 2256
5358,3022 1583 472 3529 640 3013 463 1223 2757 584
5359,3022 1583 472 3529 640 3013 463 1223 2757 584
5360,3529 3022 1583 3013 2210 472 1223 2757 2067 169
5361,463 331 3409 472 1315 3677 1560 2980 2688 1956
5362,3022 3677 3013 1583 3529 2402 472 3409 169 1223
5363,3022 472 1583 3409 3529 463 3013 3677 476 2980
5364,472 463 3409 3022 2980 3677 2862 3529 331 1315
5365,3022 1583 472 3529 3013 463 640 1223 2757 584
5366,3022 1583 472 3529 3013 640 463 1223 2757 1316
5367,3022 3013 3677 1583 512 2402 3529 1223 169 472
5368,1583 3022 472 3529 640 463 3013 1223 2757 1039
5369,3022 472 1583 3529 463 3409 3013 476 3677 2980
5370,331 2397 3002 1044 3409 3648 3435 983 2643 182
5371,331 3409 2397 3435 1337 2862 1044 3002 472 2354
5372,3022 1583 472 3529 640 3013 1223 463 2757 584
5373,3022 1583 472 3529 640 3013 463 1223 2757 584
5374,3022 3677 3013 3409 1583 2402 472 169 3529 1223
5375,331 2862 3409 472 463 1337 2980 3677 1315 2256
5376,1583 3022 472 3529 640 463 3013 1223 2757 1039
5377,3022 1583 472 3529 640 3013 463 1223 2757 584
5378,3022 1583 472 3529 463 3013 1223 2210 476 2646
5379,3022 3409 3677 3013 2402 3529 472 1583 169 1315
5380,331 3409 2397 1337 3002 3435 1044 1315 3367 2862
5381,1583 3022 472 3529 640 1223 463 3013 1039 1316
5382,3022 1583 472 3529 640 3013 463 1223 2757 584
5383,463 2980 331 472 2297 1315 3409 3677 1337 2862
5384,3409 3022 3677 472 2402 463 3013 1583 1223 1315
5385,3022 1583 472 3529 640 3013 463 1223 2757 584
5386,3022 1583 472 3529 640 3013 463 1223 2757 584
5387,3022 1583 472 3529 640 3013 1223 463 2757 584
5388,3409 3022 3013 3677 472 2402 1315 3529 463 476
5389,3409 331 2402 472 2732 293 2688 3677 1223 476
5390,3022 3409 3677 3013 2402 3529 472 1583 169 1315
5391,3022 1583 472 3529 640 463 3013 1223 1039 2757
5392,3409 3677 463 1315 472 2402 169 3022 476 2688
5393,3409 1315 3677 331 463 2688 2402 3022 476 472
5394,463 3677 472 1315 3409 3022 476 1583 1560 2688
5395,3409 1315 3677 463 472 331 476 3022 2402 2688
5396,3409 331 2402 293 472 2732 1223 1583 2688 476
5397,331 463 3677 1337 2862 3409 472 2256 2980 1315
5398,3409 331 2732 2402 2688 293 472 1030 3529 2256
5399,331 3409 2862 472 463 2980 2297 1337 2688 1315
5400,1583 3022 472 3529 640 463 3013 1223 2757 1039
5401,331 1337 3409 2397 1044 2862 1315 463 472 3435
5402,3022 1583 472 3529 640 3013 1223 2757 463 584
5403,3022 3529 1583 3013 472 463 169 1223 2402 512
5404,331 3409 2397 3435 1044 3002 1337 2862 2354 3367
5405,331 463 472 3409 2980 2862 1315 2297 1337 1956
5406,1583 3022 472 3529 640 463 3013 1223 2757 1039
5407,331 3409 2980 2256 472 2862 463 2688 2297 1315
5408,3022 1583 472 3529 640 3013 1223 463 2757 584
5409,3022 1583 3529 472 3013 1223 2210 169 1316 463
5410,331 3409 463 1315 1337 3677 2862 472 2397 2297
5411,3022 1583 3529 472 3013 463 1223 3409 476 2757
5412,331 3409 463 1315 1337 472 2297 2862 3677 2980
5413,463 472 3677 1315 3409 3022 476 1560 1583 2980
5414,3022 1583 472 3529 640 3013 463 1223 2757 584
5415,3022 1583 472 3529 640 3013 1223 463 2757 584
5416,472 463 2980 3409 476 2862 1956 3529 1560 1583
5417,463 472 2862 2980 476 3409 3529 1315 3677 2297
5418,1583 3022 472 3529 640 3013 463 1223 2757 2210
