user_id,item_id
4324,741 1223 3423 618 2931 1638 3424 1186 2557 3269
4325,3231 2674 2370 467 246 3168 2768 3215 1816 2261
4326,513 3276 2527 451 2534 2345 6 3406 1246 3600
4327,3438 867 1049 1184 1436 2024 2457 2548 677 947
4328,2006 1830 1916 1738 2606 2128 428 1615 2273 2900
4329,1711 1240 2636 3227 2956 3696 2470 3528 1808 1912
4330,1104 1952 1148 2394 416 332 1585 3225 2973 2848
4331,3367 3350 3402 2265 1227 94 2306 2148 2006 2282
4332,2946 3648 2412 3700 3464 2202 1322 3064 2060 433
4333,109 3262 1030 82 1960 2366 2469 165 2877 1304
4334,3311 488 1272 1517 174 312 3656 801 2338 609
4335,3153 1884 1316 2564 487 3656 409 3406 1560 3272
4336,1227 2306 1341 1304 863 3448 3367 2076 3474 69
4337,3382 3159 1190 601 569 2097 2603 1354 1913 2470
4338,1545 1868 3311 2653 107 2185 1517 488 1272 312
4339,528 1456 2858 1371 3205 429 3701 1736 728 3479
4340,1108 292 2295 2050 1018 502 397 3191 515 3408
4341,2082 680 1058 1527 1773 3658 3071 3266 1920 2340
4342,785 208 1304 2175 3472 2129 535 972 1788 3046
4343,3669 2379 3157 2465 1671 182 1149 3355 2208 1758
4344,618 3653 10 375 93 620 498 779 523 2230
4345,790 1376 3402 3474 863 361 1811 2261 2112 2732
4346,234 1371 724 3157 3701 2625 2354 2572 512 1315
4347,3565 49 2454 1674 1153 3483 2952 3055 642 450
4348,1376 3059 1057 12 2261 1658 2256 1379 2112 309
4349,428 1916 2900 3482 1615 2006 463 1738 2273 568
4350,382 2960 3537 3409 453 605 1560 188 487 3253
4351,1439 2570 1376 451 1428 3216 1102 1178 1083 674
4352,1337 3311 3262 1545 1086 2653 3031 2980 802 109
4353,1627 1149 3669 2538 817 642 2140 1639 2291 3355
4354,428 2136 1982 475 3218 3530 3280 254 1681 3693
4355,2469 3441 3472 2847 1726 3663 2714 7 1871 815
4356,1279 3409 741 1223 1316 3153 3423 1543 3692 2828
4357,402 1858 2519 2664 2980 609 3262 1830 1638 1376
4358,253 3557 2335 3000 1279 2709 2556 3151 2817 974
4359,1830 2900 428 2853 3530 904 3029 2136 475 1045
4360,3656 389 1630 2561 3406 1884 3187 1348 1424 1037
4361,1446 2049 2666 791 2332 1886 248 633 2707 239
4362,423 135 2689 692 451 1150 513 3264 3436 2654
4363,1341 1814 2960 508 1033 2774 188 2370 361 2528
4364,1518 2185 983 2338 734 802 2397 3194 994 1018
4365,1205 236 132 2410 2933 1859 2402 829 472 1887
4366,93 870 573 2248 3122 2091 375 523 10 3364
4367,2943 433 2252 3648 151 3223 3454 2412 3004 1936
4368,2169 476 793 785 2515 1792 1012 3482 1871 707
4369,1456 1165 382 1633 989 1404 528 857 2110 429
4370,2103 3565 3271 1893 2529 1288 700 797 3194 2836
4371,2960 382 1149 176 605 872 2291 3597 1814 2140
4372,1884 2185 389 3035 79 2814 2227 1348 3539 2363
4373,109 902 3528 3333 2877 1030 793 2469 785 2129
4374,2980 3327 398 293 1365 2175 793 3005 1445 3036
4375,1322 1275 3223 3196 2252 1957 433 3374 52 2943
4376,3516 2830 1614 236 613 3533 813 3131 1707 587
4377,1371 1315 3157 2858 438 1560 794 382 2774 234
4378,2082 2584 680 2145 1773 1270 2125 3266 2158 2958
4379,1545 1271 2980 2273 3427 1868 3031 802 488 3333
4380,1583 971 2862 1039 463 772 2557 1638 741 2646
4381,3600 802 312 3406 2185 528 1884 389 3311 3276
4382,1811 3298 1186 2119 152 2636 2528 3489 1762 1315
4383,214 1211 1172 3418 512 237 3248 3694 82 2366
4384,3609 454 253 1318 147 2961 3683 777 2165 1069
4385,3653 375 779 2248 2230 3125 3537 2091 1146 1560
4386,2774 512 2311 650 3701 724 1801 2916 2428 778
4387,3673 3095 2295 2492 502 1512 3191 751 3674 515
4388,389 2023 1630 3406 1246 2561 560 232 79 350
4389,1374 3053 169 3234 2468 2980 649 1956 1328 2602
4390,2103 3565 89 3055 2454 642 2952 1639 506 49
4391,1279 2862 796 1543 2931 3153 3269 3456 1186 2557
4392,22 124 707 2265 409 2606 3613 472 305 883
4393,3653 375 618 620 2477 2248 750 2091 498 2009
4394,2470 3692 1376 2327 3131 3059 2256 401 1102 2502
4395,2306 3476 1800 3255 453 605 1132 691 666 2960
4396,2086 809 228 2509 3613 2528 538 2054 883 3595
4397,361 20 2140 2960 188 3437 1678 2306 872 2024
4398,2265 2148 124 305 2512 2282 1453 1950 138 1916
4399,2900 740 1168 1982 913 3280 3693 254 3248 1916
4400,707 3153 2265 2564 3537 22 2224 124 652 3173
4401,3669 1627 1149 3306 2538 2024 1193 2136 3437 3546
4402,1498 292 1179 3191 2492 1862 17 3511 2027 3031
4403,2227 1884 2172 1153 427 405 2782 213 2420 1348
4404,1166 868 1216 248 465 2707 1690 1066 619 2326
4405,2265 3013 124 1916 2006 305 732 2474 1590 707
4406,386 3095 1217 2600 1168 1177 1983 913 3218 3673
4407,2774 382 1560 650 1371 2311 3157 221 3701 512
4408,1011 6 741 320 2265 124 1657 3216 2798 513
4409,1044 3670 1603 3335 3063 1839 402 609 1446 493
4410,2145 1058 680 2584 1773 1270 96 3071 3266 2158
4411,700 1153 2354 213 1773 2454 3271 3002 2151 1914
4412,2953 741 829 22 2265 225 228 777 1205 1177
4413,779 618 707 3122 2248 241 2091 523 2293 3013
4414,1801 3701 512 724 1086 650 2916 2428 221 107
4415,1184 3438 2024 3597 166 1671 1840 2379 1720 3327
4416,740 1168 1982 2136 3280 3482 913 475 1830 568
4417,2606 1392 2900 3565 2033 2198 740 1481 1168 1188
4418,3335 1603 2387 1044 609 3063 3000 1936 1446 2763
4419,3339 41 2146 464 3569 2379 1250 2397 534 831
4420,3153 1950 305 409 3013 989 1223 1668 707 120
4421,3013 707 2265 3153 124 1223 2148 3272 463 1858
4422,2165 3653 375 620 357 2091 10 2477 2293 3533
4423,2774 234 1371 1315 2311 512 2916 724 1781 1475
4424,2688 2784 3473 3082 2067 1855 3022 618 1583 1401
4425,1884 2561 2023 2363 3035 1630 2756 1246 810 1424
4426,3159 1354 2470 2745 569 241 2609 2953 1011 1997
4427,1505 1039 3694 2603 2630 2789 3418 237 1548 2745
4428,241 1392 3012 3640 1828 1481 22 3476 751 2493
4429,2265 305 69 2528 1316 3153 409 1950 1811 1858
4430,476 3529 208 138 1560 1615 1304 1223 3013 2314
4431,2900 254 3530 475 1168 1617 740 568 1738 3374
4432,1994 723 2755 2859 633 299 1290 3624 1919 1582
4433,1884 2561 560 1630 1459 1348 3101 350 2274 1790
4434,3013 1316 3153 3409 2862 1543 2564 1279 741 707
4435,2557 1638 3013 1830 772 2664 2862 640 320 279
4436,2338 3660 3327 3046 3005 331 2194 1248 3550 3036
4437,109 3528 1030 82 2328 2366 3262 1568 2424 1960
4438,2165 253 1186 3557 93 1279 1324 3659 796 2709
4439,1124 1365 3036 677 3327 3046 2175 3597 2129 1840
4440,3406 2561 389 560 2023 2345 570 232 1545 1884
4441,2602 584 2630 1583 2501 2980 774 2732 1913 169
4442,2250 99 944 696 376 1640 3550 646 3051 3031
4443,162 2097 1197 807 2707 1190 104 2127 3382 3428
4444,872 3327 361 561 3335 1304 3437 2960 1814 3205
4445,2900 740 1168 913 2136 1982 3280 254 3248 1916
4446,467 3474 2376 3677 1341 2402 1033 482 3256 361
4447,320 741 772 1146 2488 1011 3151 2798 279 2557
4448,561 1807 1227 188 3353 2519 3116 1382 508 2236
4449,2470 3131 1376 236 2256 132 1057 2054 1614 2502
4450,1545 1868 1272 1517 2338 3311 1044 488 107 802
4451,406 1590 1858 2474 3350 1315 3367 809 907 1615
4452,1615 2006 1840 3116 1746 406 1858 1590 771 2474
4453,2718 2917 583 295 1723 1336 3639 2454 3331 1289
4454,3262 107 528 488 1272 3656 1517 402 312 174
4455,1773 680 2158 206 2958 2041 1619 2584 2761 455
4456,3465 3482 106 3476 605 1012 3657 3122 453 3432
4457,3696 2587 1070 974 2119 3609 1808 2556 59 663
4458,796 93 3409 1505 1638 523 2931 779 1354 1223
4459,3537 93 190 870 779 2265 1590 3272 1706 3122
4460,1375 3262 2387 1858 402 2664 2519 1216 1376 3656
4461,2185 2227 1884 232 1517 2814 802 312 1687 3035
4462,2306 3086 2769 1688 1800 1353 2122 2947 2399 3255
4463,984 106 2960 1012 1792 3476 605 1705 3021 2801
4464,3234 212 1108 3220 3215 1471 1018 1861 16 1921
4465,93 10 779 375 3653 2248 573 620 2091 2293
4466,438 3701 794 3157 1278 1736 3111 1456 2266 2902
4467,700 1188 2420 1092 2499 2946 1109 1174 2488 2931
4468,2145 2584 1270 2082 1067 680 96 1044 353 3658
4469,382 2774 1371 234 1315 3701 1781 2311 3431 3157
4470,1100 3020 915 583 1914 1773 1462 1471 2780 15
4471,2528 2054 152 2774 1887 3583 472 1848 2370 1371
4472,2470 1057 3528 2646 3059 1102 922 1315 2502 3131
4473,3172 799 2314 515 2331 543 1913 1445 1855 3053
4474,2210 2630 2510 2067 3473 169 2688 2501 2297 1039
4475,2256 1337 989 2110 528 1633 1422 183 1887 3415
4476,1950 305 69 880 3173 2862 120 2512 1590 1916
4477,1868 802 1272 488 1517 2338 3311 2185 2205 312
4478,6 3216 513 3668 3652 3269 451 3141 3518 387
4479,1800 289 2076 2399 3403 2282 1227 69 2006 2306
4480,253 3557 1186 421 1309 1324 2817 613 974 3609
4481,1177 428 1481 2103 1392 2900 3530 32 692 2006
4482,3298 253 2165 1811 204 3151 2528 2709 2636 1223
4483,2488 2154 253 2709 692 135 241 3668 3000 384
4484,10 707 870 2564 2293 3125 375 573 2230 498
4485,809 3353 2509 2236 1382 2370 1807 3468 3116 37
4486,3411 1171 1160 755 2159 566 3602 35 457 394
4487,220 2768 621 3202 3325 1439 1398 1690 3475 3705
4488,1316 3272 707 124 1315 2862 409 2265 22 1475
4489,2593 1919 351 1527 2158 980 700 2755 680 1332
4490,3335 1858 3371 1044 1603 2980 1839 3063 1216 493
4491,3533 3516 236 1614 357 1205 2830 813 2404 2410
4492,1100 1773 884 1527 213 15 2819 1692 0 700
4493,389 2910 2236 2575 2224 1459 2086 3406 3353 79
4494,829 1205 1360 494 618 3013 3272 3537 1177 2277
4495,1337 1960 2366 2646 944 3528 971 3317 165 82
4496,2676 3219 1279 2789 1804 1406 214 2557 1481 2835
4497,2633 543 2928 515 906 1736 1401 2896 2349 828
4498,2755 351 1994 2118 3687 628 2859 1290 299 1582
4499,239 2666 1936 2332 1603 400 525 1044 3589 24
4500,1446 3006 2739 1375 1297 3670 1936 1603 3544 3050
4501,2112 1428 790 12 1816 165 309 1040 1178 3231
4502,2185 1884 3035 2227 2363 2561 2172 802 3406 1545
4503,3153 1316 1223 3409 741 2557 3272 772 1279 1638
4504,1913 569 3066 601 2745 1354 853 3159 3110 1197
4505,3677 1470 3231 2068 3119 3256 120 3133 3168 2674
4506,2265 69 124 2148 305 120 1668 2282 1453 989
4507,213 2354 680 1092 3266 96 1100 1058 2145 3020
4508,523 375 3653 779 573 1279 741 498 620 2091
4509,1354 1011 3423 3151 1316 1997 1279 796 1146 2488
4510,69 2148 94 138 2076 124 1916 1453 2006 2512
4511,3381 189 3031 3427 1169 376 696 3191 292 3591
4512,451 513 692 3518 1571 1045 1340 423 3652 3264
4513,488 107 3701 1337 1687 778 1086 1456 3157 1272
4514,389 1884 1246 2561 2345 1630 1348 560 3035 2185
4515,452 188 2561 79 1884 1348 389 2363 1337 3406
4516,3113 309 2768 1690 966 1816 1463 2261 2221 1073
4517,2169 2515 707 2617 3013 476 1012 1928 1792 3482
4518,1211 1960 971 2366 2210 2630 2534 1376 3668 2664
4519,232 2931 1884 3656 152 3101 1186 79 1337 741
4520,3053 3238 2468 2331 2757 3172 283 1445 515 584
4521,774 1800 3172 1353 2314 2769 2076 3476 2306 289
4522,236 3516 3131 1614 3692 2828 1205 401 2470 3533
4523,1543 1223 3153 1316 3013 463 1505 772 3423 3022
4524,2119 2587 2335 3557 3227 1808 3298 2636 1070 1186
4525,312 1884 1272 702 3600 2172 2227 1573 405 762
4526,3692 2327 3131 2828 2502 1614 236 401 1376 3105
4527,1101 658 1103 3671 2058 32 1492 289 1025 1910
4528,1124 605 3021 1705 2801 3597 1012 2908 2338 2960
4529,10 375 3653 523 573 2091 498 3409 3364 2230
4530,2960 1832 2519 561 2024 361 2717 188 3437 1341
4531,1166 474 248 3066 1197 1066 1216 2292 807 1913
4532,1633 2110 1887 2409 3395 1422 3365 1668 528 3168
4533,49 3565 2181 3194 3223 2103 2836 3055 89 3196
4534,784 1725 2763 1811 1289 1070 1848 3532 2119 3338
4535,186 2068 1510 1470 43 979 2132 2005 1984 467
4536,2960 1012 190 1792 3066 176 605 717 3021 3476
4537,10 618 93 3409 375 779 523 2248 3125 573
4538,2281 2470 2365 1614 2646 631 3516 2828 2224 1376
4539,2181 3435 2437 1777 1639 817 3352 3306 2538 642
4540,246 3256 482 2376 1510 2370 2068 979 472 2402
4541,3355 642 89 2952 2208 2643 3297 506 3442 2853
4542,1723 1854 784 2319 372 817 2917 1289 1725 2763
4543,433 3648 2836 3064 966 3223 3095 3038 1322 90
4544,2931 1039 2789 3423 2862 971 2817 136 2557 732
4545,3119 3677 1470 467 3256 3133 2639 3415 246 2132
4546,1205 3131 1376 132 1614 236 2470 3418 611 2830
4547,1365 3036 3327 621 1788 818 2129 3046 3597 3465
4548,966 1240 1069 3609 1398 3696 367 421 1645 2961
4549,527 2256 528 1669 1337 429 3365 2920 1762 1818
4550,2256 989 2110 183 1668 2409 1422 3365 3415 2933
4551,2931 2817 3418 2789 214 1172 3219 1804 1186 1568
4552,2159 3550 3005 1175 304 1191 1287 2186 2315 1329
4553,79 3656 452 1348 232 1884 2561 3035 790 1379
4554,611 3142 2502 2327 401 1102 2833 3059 2470 1859
4555,1456 1422 3600 1052 2132 2432 528 1337 1014 2363
4556,2128 790 1030 2606 944 94 1960 2366 1045 463
4557,3298 3489 2281 152 1186 318 2528 2470 569 1536
4558,2128 428 1916 2006 1615 2900 1830 3482 1738 2273
4559,3406 1884 1246 3656 560 1700 1459 1687 232 107
4560,3031 902 165 3381 3427 2863 3426 2494 2195 2424
4561,69 3013 3529 2528 707 3153 2265 138 1811 2148
4562,2572 3483 3411 2379 2208 315 1958 1071 457 1118
4563,1456 728 528 573 1736 527 438 429 3479 1032
4564,234 2311 650 2916 221 2428 1781 438 512 3431
4565,2980 183 2757 584 398 2468 774 1956 1831 2625
4566,52 3685 806 845 3591 1741 1681 1708 994 696
4567,2774 1560 1371 1315 234 512 221 1801 2311 650
4568,3381 983 189 3191 1160 304 292 3426 696 3591
4569,1376 3142 922 12 2502 1102 2664 1968 3646 1428
4570,741 451 69 124 2265 3151 279 6 2493 1011
4571,966 3673 1398 1808 965 1373 1690 2932 3696 894
4572,3421 1101 74 3339 1150 2801 605 41 1103 666
4573,389 2561 79 1630 1884 2345 1246 2023 1348 3101
4574,984 3476 3021 2801 605 3339 453 2090 3482 2593
4575,1471 1328 397 1861 212 1018 1525 1108 2252 461
4576,2606 3280 1982 3693 1481 3248 913 428 2900 1177
4577,3613 3153 3537 2224 2947 3272 880 2148 3224 3173
4578,2185 1884 2363 3035 3101 3600 3406 427 2574 1348
4579,3516 1707 613 2466 1614 3638 1293 2410 1205 1410
4580,793 972 2273 1365 535 3472 208 1850 3441 771
4581,10 3653 93 3409 523 620 2248 573 779 3125
4582,3557 2165 3227 3000 1240 974 3696 1808 3609 1069
4583,951 3298 1725 204 2587 784 1070 877 3696 2063
4584,1165 2625 3253 1932 2005 983 331 1404 1687 1726
4585,2082 1527 2145 1264 2158 1109 2584 2958 3266 2041
4586,428 2900 1982 1168 3693 1481 214 2990 553 1177
4587,2646 2732 2664 1376 3418 2256 2630 971 3692 2297
4588,3020 583 1100 1914 2780 15 1462 542 324 2454
4589,657 1678 3327 1193 3569 2379 3669 1436 1671 462
4590,69 2148 305 2512 1453 2282 3350 1916 138 1950
4591,525 3544 493 1300 3204 636 24 2332 2705 2739
4592,3473 2067 2210 1855 2603 2630 2732 3332 1401 2501
4593,382 2774 234 2311 650 1801 3157 3701 3431 2428
4594,1583 2784 3473 1855 1401 2314 3082 1913 2633 971
4595,3656 232 79 1700 1246 1686 1545 3311 3600 452
4596,2185 1545 802 2814 3311 1868 2363 1517 2653 174
4597,2365 1614 236 3583 3533 2828 3516 2281 472 318
4598,1678 2024 1193 1671 2460 3067 1720 1655 1436 2700
4599,186 2342 2068 246 979 472 467 1510 2402 120
4600,2256 989 2110 1887 2409 183 1422 528 1337 1052
4601,1471 1525 1328 3215 2252 3606 3038 2652 461 1936
4602,3613 2224 1475 2947 526 332 3562 3412 2169 3443
4603,796 1186 741 1279 3456 2165 2931 93 1487 779
4604,1456 3157 1560 382 438 3111 2643 2920 1032 1422
4605,93 3013 618 796 1146 3424 523 3153 1316 1997
4606,6 1403 2570 1657 892 2502 741 320 2933 2798
4607,2148 2265 2282 880 3075 1800 2973 2399 2512 3164
4608,3358 105 1861 1210 3318 1270 3220 1920 563 2485
4609,3489 760 2119 1070 2587 2636 3298 663 2335 1240
4610,3671 1150 3493 3685 806 1179 1738 2527 2060 58
4611,168 872 3546 3306 2117 1149 1627 817 1814 3669
4612,2306 1800 94 2282 289 3353 2148 1688 2769 2602
4613,1699 984 2908 1792 1012 3021 605 1705 2960 3476
4614,741 618 2931 1146 1638 1487 2165 3423 779 3409
4615,3443 526 2591 3412 3224 589 1927 22 2224 2575
4616,482 3677 2370 1470 3133 979 186 1510 3119 120
4617,82 971 2366 109 237 1172 1548 3262 3317 798
4618,3530 2397 3660 331 3411 2159 1617 3435 1044 743
4619,528 107 1272 2653 1337 1545 3600 1037 472 312
4620,232 3656 452 2402 79 1887 2561 1348 1246 2991
4621,3262 214 1271 1568 3418 3031 3248 3427 2877 2967
4622,3153 1316 3013 1223 2564 3272 2862 409 2265 22
4623,3013 741 93 618 779 3423 1354 1997 2564 1146
4624,1001 646 3234 3049 339 220 2956 1711 2874 915
4625,513 3264 3023 3518 3436 1924 1340 1150 392 69
4626,740 254 1168 3530 3374 1982 913 3280 3384 3693
4627,279 214 2557 2606 1916 3418 1177 2967 2337 1804
4628,2847 208 1871 138 463 3441 3694 793 3529 1337
4629,52 3202 3325 1073 90 621 3113 1681 121 2252
4630,382 3431 512 1371 3537 1475 2774 618 234 2564
4631,2265 1444 228 3173 1706 2512 2282 1950 124 995
4632,1627 1149 2538 2140 3546 2643 1671 2117 3496 166
4633,1994 3589 2332 400 838 633 1446 3624 2414 1290
4634,3670 1517 1839 1830 3335 1446 1044 1603 402 528
4635,3464 2707 838 723 2946 1735 3588 1109 2610 1309
4636,234 2311 650 2916 221 2428 724 1278 2625 3701
4637,1057 2054 2528 1859 3131 1811 1102 2470 2410 3059
4638,1800 2076 94 1688 2769 289 2947 3403 69 2282
4639,204 784 1725 1811 2088 1652 2587 2773 1070 2119
4640,1884 3406 2023 3101 3035 1348 1337 1246 2814 1630
4641,10 618 3153 93 523 1638 1223 3424 779 22
4642,1272 3311 1517 2338 174 1044 107 3335 609 801
4643,382 1560 1456 1884 1687 3253 1337 487 528 1868
4644,2454 1153 517 3271 1100 2718 1914 84 3020 2151
4645,3438 1678 2024 1193 3597 166 2700 1671 947 1832
4646,463 3529 214 2273 2366 208 771 476 138 3248
4647,3332 2067 2510 2501 2210 1855 169 2732 2630 3473
4648,2528 2054 124 1315 69 707 2148 2265 883 3013
4649,3435 1248 563 2237 331 1044 2194 3318 3660 904
4650,2757 3529 1583 2602 584 799 2210 463 3022 3409
4651,232 3406 79 1246 1337 1884 2345 2023 389 1630
4652,2561 2227 79 1348 2345 1630 1251 1246 560 3101
4653,2814 304 2338 2205 802 2185 1545 3030 755 3660
4654,2054 2528 152 809 2086 2509 2281 2774 1887 3390
4655,3382 601 2127 1197 1354 1516 1300 3159 237 3066
4656,1960 1030 208 82 2210 2366 1548 944 3441 109
4657,1615 2006 3036 3327 1746 1830 2620 1045 2128 2474
4658,2606 2988 2128 3245 2195 3673 1571 2942 751 1217
4659,428 2900 2606 1982 1168 3248 2990 214 3206 2942
4660,3013 1223 3409 1543 741 1279 707 3423 1186 3424
4661,1184 2024 1678 3669 1671 2460 2379 1655 947 1436
4662,741 3424 618 1638 2931 1146 3456 93 772 2862
4663,2574 120 482 467 3677 3133 2068 186 1470 2370
4664,1057 1376 1439 3059 1296 1379 922 790 1102 12
4665,3438 1184 1671 1193 1655 3669 166 3157 3067 3297
4666,906 2896 515 5 2295 2541 2739 3063 3296 3191
4667,1146 1638 741 3456 1487 2165 10 573 236 2011
4668,1227 3086 2122 3448 1341 3402 2960 561 2236 1807
4669,3339 3421 41 74 1461 2551 3569 3029 1118 881
4670,1516 3382 1699 3066 569 1300 2908 2256 2745 1665
4671,2763 1725 2170 1289 1723 1240 784 3700 23 1854
4672,2387 2519 389 333 1691 402 1858 2981 3187 1272
4673,3227 2636 3557 1070 1690 3298 2335 3338 2119 2556
4674,2256 2110 1337 183 1633 528 3365 1422 1668 527
4675,2185 1573 2814 1884 488 107 174 2172 1517 2653
4676,186 3293 2271 1703 3657 1323 3597 43 1429 2382
4677,3238 3053 3215 2468 3358 1328 2194 1445 1921 515
4678,618 2165 375 741 573 1487 236 1146 3653 2931
4679,979 482 1470 2005 2674 3168 3600 3119 472 1319
4680,2564 1316 3409 707 22 10 1543 3537 618 1354
4681,1175 2159 2397 672 1191 2237 2338 304 983 2186
4682,1315 234 512 2311 221 724 3701 2916 2428 1475
4683,3013 3409 1316 3153 3272 1543 1223 1560 2862 232
4684,2006 2387 3350 1590 2474 652 1830 1928 406 160
4685,3438 1184 2379 3157 1193 1671 2024 1678 1655 166
4686,2314 1855 3332 3172 3473 774 2510 543 1831 3053
4687,2960 176 1456 778 234 3431 188 857 650 1633
4688,428 2900 2606 740 2136 1982 1617 1168 553 913
4689,728 438 1868 2363 1032 2858 2916 2185 3061 1422
4690,3565 2103 3271 3483 2354 1288 776 3032 1100 1603
4691,1365 3005 3046 1191 2186 1287 1175 650 818 1850
4692,2488 2967 184 2581 1568 2389 2337 3418 1177 2877
4693,389 2274 560 1630 1459 1790 350 3101 1700 540
4694,1982 740 1481 2900 428 2606 1177 2942 1392 3401
4695,1824 2443 2707 3293 1473 2269 1270 549 874 1343
4696,423 3436 392 451 1073 3518 2858 3475 431 1753
4697,2469 1030 793 1304 2714 2877 138 785 902 2424
4698,1153 2454 2499 49 3271 1322 356 1275 1288 2202
4699,165 2925 1587 2291 666 1518 1160 600 2797 2388
4700,605 984 453 1323 2291 2271 2801 1703 1787 956
4701,741 1146 523 93 236 3424 2384 2828 2798 3125
4702,3671 1179 1150 3179 58 994 423 2060 1525 2456
4703,3653 750 2477 10 498 2293 3062 2230 3364 2009
4704,109 3262 1172 214 237 2424 2877 1271 2366 3317
4705,3122 3653 2230 10 1410 1760 2009 241 779 2479
4706,1840 2308 1720 1615 2457 1057 867 1184 253 406
4707,2564 3013 3153 3409 1223 707 2617 1543 2169 22
4708,1525 646 3534 3234 1681 212 99 220 2768 339
4709,1045 279 214 2337 3418 1916 2606 1177 2967 1481
4710,389 3406 1246 3101 2561 2023 1348 1630 560 1459
4711,517 2172 1854 3701 2718 2069 3052 2170 1289 1059
4712,3153 2564 3614 2785 3537 409 2960 3432 2384 2388
4713,2387 1375 3335 3262 463 402 1216 3670 2519 1830
4714,989 1633 3600 1422 1337 528 2132 1887 1052 2110
4715,3013 1316 2265 1543 1223 22 409 124 707 120
4716,984 3657 3602 2003 980 3293 2271 2138 3021 2340
4717,793 208 2175 3472 2847 1788 2129 535 972 2273
4718,1886 1824 1493 335 2118 2443 2859 1385 362 2970
4719,3020 915 324 1127 1100 1914 2239 1462 15 1773
4720,806 3530 1708 52 1681 899 1160 994 2033 3411
4721,465 868 474 2005 248 1166 2707 3066 3428 2409
4722,3673 2195 3674 3095 966 2932 581 361 3215 872
4723,3423 3153 3269 2862 772 3013 1316 741 320 1279
4724,2900 428 1392 3029 568 3514 2942 1982 2853 2474
4725,3311 1337 3262 1868 1545 640 2664 2205 488 1039
4726,1678 2024 1627 872 1671 3597 1193 2538 2140 3437
4727,1481 3693 3280 1982 740 2990 2606 3245 913 428
4728,1505 165 2646 1030 2342 36 3418 3694 2501 2745
4729,1436 1720 1840 2972 1765 2457 2024 3116 3535 3438
4730,3231 1470 2068 186 3133 979 3119 1319 3415 3256
4731,1456 438 527 528 3111 1315 2858 728 3701 429
4732,3122 498 3364 2248 3159 2091 618 750 375 2116
4733,1831 2732 2210 1583 640 2630 169 2510 2314 3473
4734,966 3428 2541 2674 2794 474 965 2836 252 1798
4735,1868 1545 3311 1517 488 2185 174 1884 2205 3656
4736,2224 236 3516 1614 2086 2054 3583 2470 1205 401
4737,583 182 1471 1127 3020 915 324 1814 1892 2780
4738,79 389 2561 1884 2023 232 3656 1700 2345 560
4739,984 3657 2271 2222 1705 2090 3597 1191 1429 3293
4740,1884 2561 79 3406 2185 2756 389 107 2023 3311
4741,872 2140 527 3437 1814 3306 1149 3220 2797 3215
4742,433 2943 3196 151 3038 1322 1275 2836 1957 3004
4743,3036 3327 1840 1184 2006 1365 867 2620 2308 3350
4744,1175 3660 2237 2397 2159 1287 672 1191 3550 3005
4745,3013 2862 707 409 3272 3529 305 120 1180 318
4746,798 1362 3418 2071 1186 3400 3180 82 2857 2424
4747,2564 3153 1316 10 796 523 3424 741 1279 707
4748,1615 2136 1830 428 2128 2006 1045 771 2606 2900
4749,2082 1773 680 213 353 1092 3266 3071 2993 3360
4750,1246 389 3406 79 1630 1884 560 1459 1348 3035
4751,2652 872 3113 1525 2140 1690 474 3202 1149 3220
4752,182 3234 397 1861 212 2584 1081 3435 1248 2050
4753,561 2306 361 1227 598 3353 3437 3579 872 2519
4754,2265 2862 124 22 409 2031 707 3409 305 3173
4755,3671 2458 2430 2272 1179 3325 90 2959 1150 3202
4756,3411 2159 566 1905 1171 1191 672 2048 1175 313
4757,872 361 1678 3437 20 3669 3335 1033 3546 1227
4758,618 10 3013 1354 523 2248 3653 375 573 3272
4759,2613 3435 563 105 1067 1210 3318 1920 1044 2485
4760,1960 1211 513 2366 451 3694 1592 6 169 2570
4761,1011 2265 1268 741 707 3216 3173 124 320 2580
4762,3415 2132 3231 1470 2933 3119 3168 1633 1668 1887
4763,340 168 1777 2454 89 506 3355 1639 3574 642
4764,1545 802 2185 1884 1272 2205 3600 2574 312 801
4765,438 2572 3701 2858 728 2643 794 1371 1315 1278
4766,760 3298 2587 2636 3696 2335 204 512 2313 1725
4767,870 93 779 3122 190 2293 1140 2091 707 498
4768,3693 2990 3384 1034 2942 1392 768 3206 475 3401
4769,1840 1720 1184 3438 3067 2308 867 1049 677 462
4770,2165 3227 1240 1309 421 29 367 1069 3000 2466
4771,1545 3311 79 1337 2185 2653 3656 1884 2561 802
4772,2774 1371 512 234 382 221 2311 724 1475 1801
4773,3692 236 3409 1638 618 796 1614 3131 2165 1315
4774,2931 1279 741 618 2862 36 2784 3423 1505 1186
4775,3122 2479 241 3465 3364 2091 2293 1263 3432 190
4776,2224 1887 2591 401 152 2086 2470 3583 1935 494
4777,2784 2510 2603 2732 2067 1039 3473 36 2501 1855
4778,2732 3332 3473 2630 2501 2067 1401 2603 169 3082
4779,2931 1505 2862 1279 741 1223 3529 3013 3153 2557
4780,2454 3565 49 89 3355 2718 2103 1153 1674 3055
4781,3355 340 89 2454 2103 3055 3574 1639 506 2181
4782,1153 356 3648 2734 2202 1275 49 450 2151 3223
4783,2145 1067 2340 1210 680 1058 3658 3318 2082 2125
4784,646 99 1471 220 3705 915 1525 1053 583 1814
4785,1840 3438 1678 2308 530 166 3067 1720 2457 3535
4786,2574 3600 1037 2561 2527 3406 232 2674 1348 1670
